Date,Open,High,Low,Close,Adj Close,Volume
2012-08-17,93.930000,94.300003,93.589996,94.239998,80.773933,3069600
2012-08-20,94.000000,94.169998,93.550003,93.889999,80.473946,1639500
2012-08-21,93.980003,94.099998,92.989998,93.209999,79.891113,2302800
2012-08-22,92.559998,93.360001,92.430000,92.680000,79.942863,2464000
2012-08-23,92.650002,92.680000,91.790001,91.980003,79.339035,1823500
2012-08-24,92.029999,92.970001,91.940002,92.830002,80.072235,1945800
2012-08-27,92.919998,92.970001,92.400002,92.589996,79.865227,1880000
2012-08-28,92.360001,92.769997,92.199997,92.300003,79.615089,1913000
2012-08-29,92.500000,92.800003,92.300003,92.430000,79.727219,1736000
2012-08-30,92.050003,92.150002,91.300003,91.760002,79.149300,1729600
2012-08-31,92.440002,93.000000,91.900002,92.599998,79.873856,1917300
2012-09-04,92.029999,92.330002,91.099998,91.680000,79.080299,2532300
2012-09-05,91.919998,91.989998,91.110001,91.750000,79.140671,2985500
2012-09-06,92.370003,93.379997,92.059998,93.279999,80.460403,3223400
2012-09-07,93.379997,93.650002,92.699997,92.820000,80.063614,3215400
2012-09-10,92.269997,92.309998,90.610001,90.669998,78.209091,6356100
2012-09-11,90.730003,91.589996,90.650002,91.169998,78.640381,2403400
2012-09-12,91.599998,91.660004,90.459999,90.809998,78.329849,2409600
2012-09-13,90.919998,92.430000,90.459999,92.059998,79.408073,2729300
2012-09-14,92.860001,93.980003,92.559998,93.980003,81.064217,4993000
2012-09-17,93.660004,94.089996,93.489998,93.779999,80.891685,3290300
2012-09-18,93.779999,93.989998,93.220001,93.430000,80.589798,2477500
2012-09-19,92.879997,94.059998,92.730003,93.629997,80.762299,2723500
2012-09-20,93.199997,93.629997,92.910004,93.580002,80.719162,2075600
2012-09-21,94.059998,94.070000,92.940002,93.209999,80.400032,9547000
2012-09-24,92.849998,94.089996,92.760002,93.730003,80.848549,3037400
2012-09-25,93.949997,94.099998,92.720001,92.830002,80.072235,3800400
2012-09-26,92.879997,93.400002,92.540001,92.589996,79.865227,2612900
2012-09-27,92.889999,93.209999,91.959999,92.820000,80.063614,2081400
2012-09-28,92.470001,92.860001,91.699997,92.419998,79.718582,2559500
2012-10-01,92.900002,94.269997,92.209999,93.290001,80.469017,3900600
2012-10-02,94.230003,94.290001,93.099998,93.540001,80.684669,3602300
2012-10-03,93.809998,94.000000,93.000000,93.779999,80.891685,2610300
2012-10-04,94.050003,94.529999,93.660004,94.430000,81.452362,2531400
2012-10-05,94.739998,95.199997,94.449997,94.959999,81.909515,3663600
2012-10-08,94.550003,95.459999,94.500000,95.370003,82.263168,2607600
2012-10-09,95.290001,95.290001,93.900002,93.940002,81.029686,2989500
2012-10-10,93.949997,94.000000,93.150002,93.279999,80.460403,2561600
2012-10-11,93.860001,93.870003,92.779999,92.830002,80.072235,2429200
2012-10-12,92.949997,93.339996,92.400002,92.750000,80.003242,2566100
2012-10-15,92.709999,93.059998,92.370003,92.790001,80.037735,2916300
2012-10-16,94.019997,94.339996,93.290001,94.230003,81.279854,2857500
2012-10-17,94.940002,95.099998,94.550003,94.809998,81.780121,3191800
2012-10-18,94.680000,95.000000,94.169998,94.739998,81.719734,2538800
2012-10-19,94.610001,94.610001,92.690002,92.940002,80.167130,3804100
2012-10-22,92.410004,93.059998,91.500000,92.529999,79.813477,3130800
2012-10-23,89.669998,90.519997,88.580002,88.730003,76.535713,5866000
2012-10-24,89.029999,89.540001,88.150002,88.389999,76.242439,3321300
2012-10-25,88.570000,88.839996,87.410004,87.809998,75.742165,4613900
2012-10-26,87.900002,88.540001,87.589996,88.029999,75.931923,3592600
2012-10-31,88.029999,88.690002,87.489998,87.599998,75.561012,3360400
2012-11-01,87.940002,89.400002,87.839996,89.250000,76.984245,3306600
2012-11-02,89.610001,89.970001,88.779999,88.970001,76.742706,3051900
2012-11-05,88.080002,89.839996,88.080002,89.599998,77.286148,2387800
2012-11-06,89.949997,91.230003,89.870003,90.860001,78.372971,2806100
2012-11-07,90.339996,90.339996,88.709999,89.379997,77.096359,4593100
2012-11-08,89.110001,89.830002,88.459999,88.550003,76.380440,3005900
2012-11-09,88.599998,89.559998,88.099998,88.809998,76.604721,3176400
2012-11-12,88.959999,89.669998,88.500000,89.180000,76.923874,2220100
2012-11-13,88.599998,90.190002,88.360001,89.080002,76.837631,2985900
2012-11-14,89.169998,89.379997,87.070000,87.309998,75.310875,2882700
2012-11-15,86.739998,88.290001,86.739998,88.019997,75.923271,3291600
2012-11-16,88.120003,89.379997,87.750000,88.500000,76.337326,5237100
2012-11-19,89.250000,89.699997,88.769997,89.570000,77.260262,2688600
2012-11-20,89.080002,89.680000,88.400002,89.019997,77.295006,2035100
2012-11-21,89.080002,89.150002,88.660004,88.940002,77.225525,2011300
2012-11-23,89.290001,90.330002,89.150002,90.279999,78.389046,1101100
2012-11-26,89.540001,90.250000,89.540001,90.089996,78.224060,1910200
2012-11-27,90.190002,90.959999,90.120003,90.309998,78.415092,2504200
2012-11-28,90.099998,91.000000,89.480003,90.930000,78.953407,2426200
2012-11-29,91.349998,91.970001,90.510002,90.650002,78.710304,2364000
2012-11-30,90.680000,91.190002,90.489998,90.949997,78.970802,2284900
2012-12-03,91.410004,91.680000,90.120003,90.300003,78.406403,1929200
2012-12-04,90.309998,90.690002,90.000000,90.120003,78.250114,1969800
2012-12-05,90.300003,91.199997,89.599998,90.760002,78.805824,2996600
2012-12-06,90.800003,91.089996,90.309998,90.949997,78.970802,2027700
2012-12-07,91.239998,91.669998,90.680000,91.510002,79.457047,2476400
2012-12-10,91.370003,92.480003,91.349998,91.870003,79.769623,2847700
2012-12-11,92.650002,93.900002,92.500000,93.680000,81.341225,3821600
2012-12-12,93.720001,94.000000,92.519997,93.120003,80.854996,4064900
2012-12-13,92.949997,93.449997,92.160004,92.500000,80.316628,2621400
2012-12-14,92.000000,92.580002,92.000000,92.279999,80.125618,2709000
2012-12-17,92.389999,93.110001,92.129997,93.029999,80.776848,2750700
2012-12-18,93.129997,94.000000,93.000000,93.849998,81.488846,2800000
2012-12-19,93.919998,93.980003,92.970001,93.019997,80.768143,3254800
2012-12-20,93.349998,94.139999,93.209999,94.129997,81.731964,3289800
2012-12-21,92.779999,93.660004,91.940002,93.099998,80.837601,5975500
2012-12-24,92.699997,93.720001,92.690002,93.190002,80.915771,953400
2012-12-26,93.349998,93.730003,92.750000,93.070000,80.811577,1542900
2012-12-27,93.110001,93.169998,91.669998,92.639999,80.438210,2360900
2012-12-28,91.980003,92.800003,91.610001,91.779999,79.691475,1877300
2012-12-31,91.550003,92.919998,91.400002,92.849998,80.620544,2580600
2013-01-02,94.190002,94.790001,93.959999,94.779999,82.296341,3206700
2013-01-03,94.339996,94.930000,94.129997,94.669998,82.200836,2704600
2013-01-04,94.790001,95.480003,94.540001,95.370003,82.808632,2704900
2013-01-07,95.019997,95.730003,94.760002,95.489998,82.912849,2745800
2013-01-08,95.169998,95.750000,95.099998,95.500000,82.921501,2655500
2013-01-09,95.870003,96.739998,95.709999,96.410004,83.711662,2359700
2013-01-10,96.709999,96.989998,96.330002,96.889999,84.128433,2600600
2013-01-11,95.839996,96.660004,95.209999,96.279999,83.598770,2923900
2013-01-14,96.400002,97.389999,96.099998,97.080002,84.293404,2592500
2013-01-15,96.830002,97.400002,96.570000,97.290001,84.475746,2106400
2013-01-16,97.000000,97.699997,96.919998,97.599998,84.744919,2092300
2013-01-17,97.790001,98.500000,97.510002,98.080002,85.161690,2803900
2013-01-18,98.419998,98.800003,98.040001,98.739998,85.734756,3187900
2013-01-22,98.389999,99.330002,98.099998,99.330002,86.247063,3215200
2013-01-23,98.970001,99.699997,98.809998,99.489998,86.385994,3579300
2013-01-24,99.379997,99.820000,98.800003,99.669998,86.542259,3816300
2013-01-25,99.790001,100.870003,99.580002,100.589996,87.341080,4237800
2013-01-28,100.980003,100.980003,100.269997,100.650002,87.393188,2964900
2013-01-29,100.330002,101.870003,100.059998,101.809998,88.400406,3530700
2013-01-30,101.800003,101.949997,100.690002,100.800003,87.523430,2822800
2013-01-31,100.690002,100.949997,100.070000,100.550003,87.306366,3763100
2013-02-01,101.440002,101.989998,101.160004,101.559998,88.183319,3853600
2013-02-04,100.769997,101.209999,100.580002,100.769997,87.497383,1987600
2013-02-05,101.309998,101.919998,101.250000,101.489998,88.122566,2833100
2013-02-06,101.129997,102.989998,101.080002,102.690002,89.164505,3510600
2013-02-07,102.650002,102.739998,101.459999,102.220001,88.756393,2277600
2013-02-08,102.339996,103.330002,102.040001,102.660004,89.138466,1937800
2013-02-11,102.389999,102.879997,102.040001,102.620003,89.103714,1715500
2013-02-12,102.660004,103.589996,102.629997,103.459999,89.833076,1928000
2013-02-13,103.029999,103.389999,102.580002,102.860001,89.863647,1699900
2013-02-14,102.430000,103.139999,102.220001,102.779999,89.793762,2217500
2013-02-15,103.059998,103.379997,102.620003,103.230003,90.186897,2326200
2013-02-19,103.419998,104.389999,103.320000,104.180000,91.016876,2988500
2013-02-20,104.180000,104.400002,103.150002,103.150002,90.116997,2995400
2013-02-21,102.879997,103.139999,102.389999,102.720001,89.741325,2758000
2013-02-22,102.989998,103.699997,102.820000,103.540001,90.457733,2158100
2013-02-25,103.910004,104.040001,101.750000,101.750000,88.893890,3021900
2013-02-26,102.110001,102.660004,101.910004,102.309998,89.383148,2471900
2013-02-27,102.099998,103.930000,101.949997,103.570000,90.483948,2353700
2013-02-28,103.599998,104.559998,103.139999,104.000000,90.859612,2870100
2013-03-01,103.389999,103.940002,102.720001,103.769997,90.658661,2660400
2013-03-04,103.510002,103.510002,102.589996,103.279999,90.230576,2566300
2013-03-05,103.760002,104.809998,103.650002,104.449997,91.252739,2632200
2013-03-06,104.730003,105.419998,104.470001,104.660004,91.436234,3470300
2013-03-07,104.800003,105.150002,104.489998,104.540001,91.331375,1875200
2013-03-08,105.000000,105.809998,104.820000,105.709999,92.353554,2357200
2013-03-11,105.330002,105.959999,105.330002,105.809998,92.440918,1720600
2013-03-12,105.820000,105.980003,104.959999,105.129997,91.846802,2226800
2013-03-13,105.129997,105.570000,104.879997,105.089996,91.811905,2059600
2013-03-14,105.330002,106.019997,105.260002,106.019997,92.624367,2203400
2013-03-15,105.900002,106.879997,105.849998,106.400002,92.956383,5148400
2013-03-18,105.230003,105.959999,105.220001,105.410004,92.091454,1811400
2013-03-19,105.830002,105.980003,104.639999,105.180000,91.890526,3211400
2013-03-20,105.910004,106.169998,105.379997,105.660004,92.309906,1799500
2013-03-21,105.389999,105.459999,104.720001,104.940002,91.680847,1937300
2013-03-22,105.099998,106.489998,105.099998,106.419998,92.973846,2409800
2013-03-25,106.529999,106.800003,104.680000,105.169998,91.881783,3739200
2013-03-26,105.410004,106.220001,105.410004,106.070000,92.668076,1893500
2013-03-27,105.349998,105.500000,104.970001,105.290001,91.986618,2129500
2013-03-28,105.669998,106.339996,105.279999,106.309998,92.877754,2276700
2013-04-01,106.000000,106.169998,105.419998,105.650002,92.301125,1684300
2013-04-02,105.800003,106.800003,105.790001,106.519997,93.061218,2097500
2013-04-03,106.599998,106.970001,105.430000,105.680000,92.327370,3278900
2013-04-04,105.820000,106.220001,105.300003,105.820000,92.449661,1771200
2013-04-05,104.449997,105.879997,104.349998,105.779999,92.414726,2477800
2013-04-08,105.860001,106.419998,105.099998,105.750000,92.388519,1947700
2013-04-09,106.000000,106.690002,105.389999,105.949997,92.563225,2370600
2013-04-10,106.089996,107.930000,106.029999,107.690002,94.083389,3262400
2013-04-11,107.860001,108.720001,107.860001,108.250000,94.572624,2137800
2013-04-12,107.889999,108.269997,107.309998,107.680000,94.074661,2111400
2013-04-15,107.150002,107.910004,105.739998,105.760002,92.397224,3677400
2013-04-16,106.690002,106.849998,105.699997,106.150002,92.737953,2636800
2013-04-17,105.470001,105.800003,104.930000,105.480003,92.152611,3155300
2013-04-18,105.839996,105.970001,104.279999,104.980003,91.715790,3144700
2013-04-19,105.309998,105.879997,104.820000,105.709999,92.353554,3323000
2013-04-22,105.709999,106.099998,105.139999,105.800003,92.432190,2646800
2013-04-23,106.239998,107.510002,105.860001,107.389999,93.821304,3209800
2013-04-24,107.610001,108.150002,107.239998,107.870003,94.240646,3238200
2013-04-25,104.459999,105.639999,103.500000,104.879997,91.628426,9027000
2013-04-26,104.970001,105.180000,103.459999,103.790001,90.676140,3359400
2013-04-29,103.910004,104.199997,102.889999,103.830002,90.711082,2903700
2013-04-30,103.980003,104.739998,102.970001,104.709999,91.479904,3768800
2013-05-01,104.779999,105.120003,104.419998,104.550003,91.340141,3258900
2013-05-02,105.040001,106.379997,104.910004,106.040001,92.641884,3119500
2013-05-03,106.959999,108.599998,106.849998,107.830002,94.205696,3013100
2013-05-06,107.629997,107.989998,107.449997,107.839996,94.214424,2174400
2013-05-07,107.610001,108.370003,107.550003,108.010002,94.362953,2235200
2013-05-08,108.029999,108.290001,107.769997,108.199997,94.528931,2654400
2013-05-09,108.110001,110.510002,108.110001,109.919998,96.031616,4487000
2013-05-10,110.080002,110.639999,109.750000,110.480003,96.520889,2993300
2013-05-13,109.989998,110.720001,109.709999,110.500000,96.538345,2044400
2013-05-14,110.320000,110.790001,110.269997,110.589996,96.616951,2481000
2013-05-15,110.400002,111.709999,110.290001,111.500000,97.412010,2912600
2013-05-16,111.209999,111.699997,110.949997,111.070000,97.036324,2685900
2013-05-17,111.160004,111.779999,110.940002,111.389999,97.315880,4060400
2013-05-20,111.129997,112.059998,110.959999,111.720001,97.604218,2457300
2013-05-21,112.110001,112.339996,111.519997,112.010002,97.857552,2473300
2013-05-22,111.589996,112.290001,110.570000,110.790001,97.343536,3833200
2013-05-23,110.059998,110.699997,109.580002,110.410004,97.009666,2568400
2013-05-24,109.860001,110.489998,109.489998,110.269997,96.886658,2228400
2013-05-28,111.150002,112.379997,111.040001,111.589996,98.046440,2722000
2013-05-29,111.040001,111.360001,110.480003,111.129997,97.642288,2113600
2013-05-30,111.339996,112.000000,111.010002,111.419998,97.897095,2599200
2013-05-31,110.790001,112.209999,110.269997,110.269997,96.886658,3207700
2013-06-03,110.699997,110.949997,109.690002,110.610001,97.185410,2647100
2013-06-04,110.650002,111.199997,109.529999,110.019997,96.667015,2508500
2013-06-05,109.800003,109.889999,108.389999,108.589996,95.410568,2690400
2013-06-06,108.459999,108.779999,107.639999,108.669998,95.480858,2680800
2013-06-07,109.379997,111.120003,108.970001,111.110001,97.624710,3374900
2013-06-10,111.410004,111.449997,110.540001,110.809998,97.361115,2224100
2013-06-11,109.900002,111.080002,109.510002,110.220001,96.842743,1752100
2013-06-12,110.989998,111.059998,108.949997,109.029999,95.797165,2400700
2013-06-13,108.949997,111.440002,108.580002,111.199997,97.703781,2604200
2013-06-14,111.300003,112.070000,110.750000,111.029999,97.554428,2016800
2013-06-17,111.849998,112.870003,111.639999,111.910004,98.327614,2617800
2013-06-18,112.070000,113.230003,111.900002,112.970001,99.258972,1695300
2013-06-19,112.959999,113.250000,111.529999,111.570000,98.028877,1971700
2013-06-20,110.709999,110.760002,108.519997,108.779999,95.577507,2975600
2013-06-21,109.500000,110.059998,108.739998,109.589996,96.289185,4674400
2013-06-24,108.779999,108.779999,107.150002,107.500000,94.452850,3602500
2013-06-25,108.199997,108.750000,107.540001,108.239998,95.103043,2676700
2013-06-26,109.070000,109.980003,108.730003,109.680000,96.368256,2524400
2013-06-27,110.540001,110.900002,109.970001,110.239998,96.860298,2229600
2013-06-28,109.860001,110.470001,109.139999,109.349998,96.078308,3428500
2013-07-01,108.370003,110.360001,108.360001,109.309998,96.043182,2668800
2013-07-02,109.050003,109.750000,108.330002,108.730003,95.533554,3008800
2013-07-03,108.279999,109.900002,108.209999,109.449997,96.166176,1358800
2013-07-05,110.370003,111.559998,109.870003,111.540001,98.002510,2064500
2013-07-08,112.000000,112.779999,111.900002,112.129997,98.520912,2571600
2013-07-09,113.089996,113.519997,112.790001,113.349998,99.592850,2196200
2013-07-10,113.379997,113.879997,112.910004,113.430000,99.663155,2307500
2013-07-11,114.360001,114.750000,114.169998,114.529999,100.629616,2387500
2013-07-12,114.570000,115.239998,114.269997,115.139999,101.165588,2291700
2013-07-15,115.139999,115.489998,114.750000,114.849998,100.910782,2064400
2013-07-16,114.989998,115.440002,114.059998,114.339996,100.462700,2458400
2013-07-17,114.970001,115.269997,114.309998,114.639999,100.726295,2096600
2013-07-18,114.610001,115.750000,114.570000,115.480003,101.464310,2945800
2013-07-19,115.339996,116.470001,115.339996,116.190002,102.088165,3093900
2013-07-22,116.000000,116.820000,115.660004,116.279999,102.167236,2823500
2013-07-23,116.440002,117.300003,116.010002,116.750000,102.580193,2254400
2013-07-24,117.070000,117.089996,116.059998,116.330002,102.211174,1808800
2013-07-25,115.300003,116.900002,114.839996,116.550003,102.404472,3346700
2013-07-26,116.169998,116.930000,115.339996,116.910004,102.720772,2332200
2013-07-29,116.410004,116.809998,116.059998,116.610001,102.457191,1460400
2013-07-30,116.900002,117.120003,116.330002,116.839996,102.659264,2285200
2013-07-31,117.129997,118.599998,117.010002,117.430000,103.177666,2694000
2013-08-01,118.379997,119.260002,118.269997,118.410004,104.038719,2997000
2013-08-02,117.980003,118.349998,117.470001,118.260002,103.906929,1899300
2013-08-05,118.169998,118.250000,117.809998,117.919998,103.608200,1351800
2013-08-06,117.820000,117.949997,117.139999,117.500000,103.239166,1841100
2013-08-07,117.300003,117.949997,117.040001,117.830002,103.529106,1934000
2013-08-08,118.269997,119.000000,117.639999,118.680000,104.275940,2380600
2013-08-09,118.730003,119.199997,117.699997,118.309998,103.950859,2460100
2013-08-12,118.000000,118.760002,117.720001,118.379997,104.012344,1647400
2013-08-13,118.519997,119.180000,117.190002,118.669998,104.267159,2023300
2013-08-14,118.900002,118.910004,117.570000,117.620003,103.344604,2021400
2013-08-15,116.919998,116.919998,115.639999,115.849998,101.789429,1994900
2013-08-16,115.680000,116.209999,115.639999,115.900002,101.833359,2332800
2013-08-19,115.830002,115.959999,115.470001,115.610001,101.578560,1829300
2013-08-20,115.519997,115.889999,115.190002,115.419998,101.411613,2153600
2013-08-21,114.790001,114.839996,113.339996,113.419998,100.205650,2293700
2013-08-22,113.610001,114.889999,113.339996,114.669998,101.309998,2002000
2013-08-23,114.760002,115.000000,113.589996,114.400002,101.071465,1953300
2013-08-26,114.379997,115.169998,114.040001,114.330002,101.009621,1815700
2013-08-27,113.410004,113.820000,112.669998,112.730003,99.596039,1907500
2013-08-28,112.510002,113.419998,112.360001,113.000000,99.834572,1545800
2013-08-29,112.870003,113.830002,112.580002,113.320000,100.117287,1457200
2013-08-30,113.610001,113.739998,112.849998,113.580002,100.347008,2205600
2013-09-03,114.570000,114.919998,112.849998,113.220001,100.028961,2168100
2013-09-04,113.080002,114.860001,113.080002,114.550003,101.203995,2312200
2013-09-05,114.349998,115.120003,114.029999,114.870003,101.486702,1947900
2013-09-06,115.089996,115.820000,113.889999,115.040001,101.636902,1965600
2013-09-09,115.629997,117.139999,115.510002,116.739998,103.138855,1976800
2013-09-10,117.309998,117.870003,117.070000,117.589996,103.889809,2572800
2013-09-11,117.629997,118.709999,117.589996,118.709999,104.879303,1889000
2013-09-12,118.800003,118.910004,118.000000,118.199997,104.428741,2399700
2013-09-13,118.489998,118.849998,118.320000,118.599998,104.782150,1973300
2013-09-16,119.790001,120.000000,119.059998,119.230003,105.338730,2756300
2013-09-17,119.070000,120.190002,118.650002,119.930000,105.957176,2436000
2013-09-18,120.250000,121.510002,119.870003,121.290001,107.158714,3307700
2013-09-19,121.150002,122.269997,121.150002,121.570000,107.406090,2912400
2013-09-20,121.500000,121.930000,120.010002,120.010002,106.027855,6999000
2013-09-23,120.430000,121.470001,120.370003,121.110001,106.999695,3468500
2013-09-24,121.239998,121.870003,120.690002,120.800003,106.725822,3585100
2013-09-25,120.889999,121.209999,120.169998,120.199997,106.195717,2173400
2013-09-26,120.599998,121.000000,119.919998,120.660004,106.602135,2240900
2013-09-27,119.970001,120.300003,119.260002,120.220001,106.213417,2028100
2013-09-30,119.389999,119.959999,118.669998,119.410004,105.497772,2104700
2013-10-01,119.690002,119.820000,118.800003,119.620003,105.683281,1854800
2013-10-02,119.129997,119.589996,118.440002,119.199997,105.312225,2056500
2013-10-03,118.709999,119.110001,117.889999,118.550003,104.737961,2525800
2013-10-04,118.370003,119.709999,118.129997,119.400002,105.488914,1983700
2013-10-07,118.559998,119.269997,118.279999,118.690002,104.861656,1931200
2013-10-08,118.720001,119.220001,117.099998,117.160004,103.509911,2869000
2013-10-09,117.269997,117.959999,116.650002,117.570000,103.872139,2499200
2013-10-10,118.599998,119.339996,118.320000,119.339996,105.435905,2688800
2013-10-11,119.160004,120.769997,118.389999,120.720001,106.655136,2492700
2013-10-14,120.260002,121.699997,120.000000,121.400002,107.255928,1866800
2013-10-15,121.279999,121.379997,119.790001,119.820000,105.860001,2720500
2013-10-16,120.860001,120.940002,120.139999,120.940002,106.849503,2646400
2013-10-17,120.739998,122.870003,120.709999,122.620003,108.333771,2791700
2013-10-18,122.870003,123.449997,122.400002,122.839996,108.528137,2590500
2013-10-21,122.790001,123.309998,122.680000,123.250000,108.890366,1762200
2013-10-22,123.360001,124.320000,123.279999,123.800003,109.376305,2053500
2013-10-23,123.430000,123.730003,122.500000,123.199997,108.846191,2337500
2013-10-24,122.959999,124.959999,122.699997,123.489998,109.102402,3851100
2013-10-25,123.050003,124.459999,122.870003,124.419998,109.924057,2054300
2013-10-28,124.129997,125.320000,123.800003,124.919998,110.365784,2358400
2013-10-29,125.080002,125.480003,124.620003,125.279999,110.683861,1986700
2013-10-30,125.570000,125.980003,124.760002,124.790001,110.250923,2107700
2013-10-31,124.970001,126.379997,124.949997,125.849998,111.187431,2327200
2013-11-01,126.760002,126.930000,125.120003,125.900002,111.231621,1676600
2013-11-04,125.980003,126.489998,125.559998,126.320000,111.602692,1741500
2013-11-05,125.750000,126.459999,124.860001,126.120003,111.425995,1757900
2013-11-06,126.459999,127.320000,126.230003,127.129997,112.318314,1910300
2013-11-07,127.150002,127.879997,126.230003,126.410004,111.682205,3188900
2013-11-08,126.029999,128.020004,126.029999,127.989998,113.078110,2234300
2013-11-11,127.540001,128.169998,127.250000,127.949997,113.042786,1751500
2013-11-12,128.149994,128.589996,127.550003,128.360001,113.405006,2428600
2013-11-13,127.860001,128.660004,127.430000,128.589996,113.608215,2426300
2013-11-14,128.970001,130.119995,128.800003,129.789993,114.668411,2569800
2013-11-15,129.149994,130.000000,128.979996,129.850006,114.721428,2360400
2013-11-18,129.910004,130.500000,129.779999,130.130005,114.968788,2148200
2013-11-19,130.020004,130.779999,129.919998,130.050003,114.898102,2532500
2013-11-20,129.500000,130.300003,128.550003,129.179993,114.689445,2691800
2013-11-21,129.690002,130.410004,129.589996,130.350006,115.728241,1576100
2013-11-22,130.360001,132.550003,129.820007,131.020004,116.323074,1644800
2013-11-25,131.800003,131.869995,130.940002,131.229996,116.509506,2496300
2013-11-26,131.449997,132.639999,131.330002,132.149994,117.326294,4229600
2013-11-27,132.630005,133.649994,131.940002,133.500000,118.524887,2433500
2013-11-29,133.509995,134.160004,133.339996,133.509995,118.533791,2029000
2013-12-02,131.669998,132.000000,127.389999,127.680000,113.357742,6897900
2013-12-03,126.059998,127.389999,125.150002,126.599998,112.398888,7864500
2013-12-04,125.949997,127.589996,125.489998,126.459999,112.274590,3450700
2013-12-05,126.400002,127.650002,126.220001,126.830002,112.603081,2842700
2013-12-06,128.190002,128.800003,127.849998,128.610001,114.183411,2886100
2013-12-09,128.800003,129.179993,128.389999,128.570007,114.147903,2064400
2013-12-10,128.070007,128.529999,127.529999,127.550003,113.242332,2353100
2013-12-11,128.740005,129.660004,126.709999,126.769997,112.549797,3897500
2013-12-12,126.629997,127.389999,125.980003,126.580002,112.381142,2486700
2013-12-13,126.650002,127.349998,125.980003,126.430000,112.247955,1743400
2013-12-16,126.769997,128.770004,126.470001,127.660004,113.339981,2805300
2013-12-17,130.419998,131.619995,129.979996,131.389999,116.651596,6206800
2013-12-18,131.479996,135.809998,131.479996,135.800003,120.566895,5580000
2013-12-19,135.059998,136.520004,134.729996,136.410004,121.108459,4080900
2013-12-20,136.779999,138.089996,136.600006,136.720001,121.383690,5856800
2013-12-23,137.100006,137.429993,136.320007,136.800003,121.454720,3439600
2013-12-24,137.229996,137.339996,136.350006,136.990005,121.623421,1311700
2013-12-26,137.300003,138.679993,137.029999,138.289993,122.777542,2158200
2013-12-27,138.779999,139.399994,138.550003,139.350006,123.718666,1894900
2013-12-30,139.080002,139.649994,138.789993,139.419998,123.780807,1714300
2013-12-31,140.000000,140.429993,139.479996,140.250000,124.517715,1846500
2014-01-02,138.050003,139.000000,137.610001,138.130005,122.635513,3052100
2014-01-03,138.369995,138.880005,138.029999,138.449997,122.919609,2133300
2014-01-06,138.750000,139.289993,137.479996,137.630005,122.191605,2712100
2014-01-07,137.449997,138.199997,137.130005,137.649994,122.209351,2525500
2014-01-08,137.479996,137.750000,136.339996,136.630005,121.303795,3122700
2014-01-09,137.020004,137.429993,136.199997,136.449997,121.143967,2539900
2014-01-10,136.949997,137.190002,135.679993,136.179993,120.904259,3254300
2014-01-13,135.809998,137.059998,134.570007,134.679993,119.572525,2633400
2014-01-14,135.110001,137.410004,134.740005,137.410004,121.996269,2479700
2014-01-15,137.770004,138.820007,137.559998,138.440002,122.910759,3025900
2014-01-16,137.740005,138.500000,137.630005,138.160004,122.662170,1792700
2014-01-17,137.979996,138.750000,136.979996,137.309998,121.907509,2327900
2014-01-21,138.449997,138.949997,136.300003,136.990005,121.623421,2705700
2014-01-22,137.350006,137.490005,136.330002,136.479996,121.170601,2118800
2014-01-23,135.639999,135.660004,133.949997,134.710007,119.599182,2720300
2014-01-24,133.729996,133.729996,130.220001,130.220001,115.612816,3776100
2014-01-27,130.020004,130.589996,128.660004,128.960007,114.494156,3312800
2014-01-28,129.429993,130.009995,129.100006,129.809998,115.248802,2734200
2014-01-29,130.100006,131.270004,129.000000,130.250000,115.639458,3584000
2014-01-30,129.960007,129.960007,126.529999,128.050003,113.686226,4102600
2014-01-31,126.599998,129.199997,126.419998,128.190002,113.810524,3715400
2014-02-03,128.220001,128.589996,123.610001,123.900002,110.001747,4245100
2014-02-04,126.089996,127.639999,124.120003,126.720001,112.505432,7412500
2014-02-05,128.009995,128.759995,125.919998,127.360001,113.073624,4960000
2014-02-06,127.599998,129.199997,127.099998,128.899994,114.440880,3828400
2014-02-07,129.570007,130.389999,128.809998,130.330002,115.710480,3263200
2014-02-10,129.649994,130.410004,129.020004,129.699997,115.151146,3317400
2014-02-11,129.699997,131.490005,129.649994,130.979996,116.287567,2604000
2014-02-12,130.339996,131.000000,130.009995,130.440002,116.569069,2100600
2014-02-13,129.289993,130.380005,128.660004,130.139999,116.300964,2850600
2014-02-14,129.770004,132.190002,129.500000,132.119995,118.070404,3030000
2014-02-18,132.309998,132.750000,131.639999,131.800003,117.784439,2876500
2014-02-19,131.330002,132.710007,130.460007,130.559998,116.676315,2719400
2014-02-20,130.649994,132.029999,130.050003,131.559998,117.569954,2155800
2014-02-21,131.559998,132.330002,131.300003,131.570007,117.578926,2574300
2014-02-24,131.889999,133.460007,131.440002,132.199997,118.141937,2454300
2014-02-25,132.270004,133.429993,131.860001,132.929993,118.794273,2863100
2014-02-26,133.130005,133.460007,132.279999,132.860001,118.731728,2771100
2014-02-27,132.630005,134.580002,132.000000,134.339996,120.054329,3124000
2014-02-28,134.190002,135.199997,133.919998,134.729996,120.402870,3179400
2014-03-03,133.070007,133.809998,131.669998,132.210007,118.150856,2814400
2014-03-04,131.919998,133.080002,131.580002,132.679993,118.570877,6975500
2014-03-05,132.660004,134.029999,132.190002,133.850006,119.616463,3551400
2014-03-06,134.369995,134.740005,134.020004,134.080002,119.822014,2236800
